Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 01:39:16.000000000,01:39:16.000000,594.0,406270.08550832,617096.8999441,1.54262631,North
2023-09-02 01:39:25.000000000,01:39:25.000000,595.0,406269.94517632,617110.83776072,1.55049636,North
2023-09-02 01:39:38.000000000,01:39:38.000000,597.0,406269.83918153,617131.06647662,1.56453452,North
2023-09-02 01:39:47.000000000,01:39:47.000000,598.0,406269.72582589,617145.01505641,1.55799408,North
2023-09-02 01:39:56.500000000,01:39:56.500000,598.0,406269.80115072,617159.70156554,1.54616165,North
2023-09-02 01:40:05.500000000,01:40:05.500000,599.0,406270.00173687,617173.6023338,1.54414897,North
2023-09-02 01:40:17.500000000,01:40:17.500000,601.0,406270.06379069,617192.05969121,1.53251578,North
2023-09-02 01:40:26.500000000,01:40:26.500000,601.0,406269.9168901,617205.8891113,1.53569433,North
2023-09-02 01:40:36.500000000,01:40:36.500000,602.0,406269.83498285,617221.31810643,1.54263854,North
2023-09-02 01:40:47.000000000,01:40:47.000000,604.0,406269.69825525,617237.44302442,1.54123412,North
2023-09-02 01:40:56.500000000,01:40:56.500000,604.0,406269.61979196,617251.94318559,1.52532377,North
